2024-07-01,153,0,0, 얘기 과금 무과금,공격 선수  최상 코치 기술 무엇 퍼터 만족 신규 입장  코치 문제 퍼터 선수 드리블 안됨 병신  상대 퍼터 선수 코치 병신 선수 ,
2024-07-01,51,1,0,,  무과금  친화  구단 여야  덕분 인식 개선 오랜만 불쾌 사과 말씀 ,
2024-07-01,423,1,9,사실 무과금,이벤트  모임 평균 무과금 RPG 시작 엔드 컨텐츠 거랑, 무과금 빈곤 한지 여전 무과금 인건 옛날 DIY 버닝 비교  부족  과금 이랑 이벤트 애초 무과금 과금 과금 권장 양심 과금 효율 이벤트 보상 무과금 RPG 시작 엔드 컨텐츠 거랑  억지  양심 인정
2024-07-01,550,-17,8,, 메이 무소 과금 서버 출시 얘기  골수 형님 패치 기원,무과금 하기  서버 필요 사실 무과금  무과금  계속 서버 관리 애초 RPG 서버 필요 무과금  이벤트 소   애초 무소 과금  지랑 축구  애초 애초 메이 팔다리 의미
2024-07-01,65,0,0,,계정 ,
2024-07-01,82,0,0,수비 블라인드 테스트 결제,역할 패스 미친개 선수 급여 약발 가격 수비 단점 공격력 선수 완전체 약발 부족 설문 조사 종료 2024-07 참가 공격 중요 수비 중요,
2024-07-01,596,3,4,귀속 문제  온라인 문제,결국 트레이드 처리   과금  전문 BJ 일반인  갱신 ,자유 거래 시장  안됨 마트 계란 세상 주고 핸드폰 주고 전원 버튼 거랑 대기업 안됨 비공식 사기
2024-07-01,225,0,6,패스 할인 적용,패스 사면 할인 FC 사려 FC 결제 패스,병신 아래 할인 금액 할인 버그 할인 금액 급식 할인 EA 리그 벌음 무엇 건지 
2024-07-01,917,9,13,FEAT 아스날,무과금 계정 시작 아스날 완성 목표 급격 심경 변화 금카 처분 위로 아래 티에리 영입 데니스 영입 파트 비에이 등장 정책 단념 카드 피갤 덕분  이쯤 무과금  달성 최대치 금카 욕심 욕심  욕심 아스날 가분수 밸런스 개판 전술 주시 라이스 타워  모두 신작 FC PPV 온라인 시다  하루 완성 기념 포인트 마음 사우스 게이트 자식,낭만 아스날 낭만 송장 당첨 오예 비에이  가짜 공격수 전술 급여 키퍼   고급 여랑 비교 실례 터너 터너 FC PPV 추천
2024-07-01,86,2,0,시리즈 연속,소과 금은 이벤트 과금,
2024-07-01,227,1,3,금카,  선수 의욕 멤버쉽  과금 소과금  푸념,금카 강화 갈도
2024-07-01,1800,0,5, 소과금  효율 패스 토츠 토츠,,토츠 토츠 토츠 토츠 효율 감안 패스 패스 패스 저점도 과금 효율 추천 멤버쉽 활용 패스 효율 개꿀  패스 선착순
2024-07-01,165,0,0, 멤버쉽 하락 BP, 멤버쉽 기본 패스 시작 패스  BP 상황 토츠 물량 제이 이랑 과금 불매 운동 물량 한몫  마블 빠칭코 빠칭코 효율 초반,
2024-07-01,235,2,0,금카 강화 성공,하루  이벤트 월요일 기운,
2024-07-01,49,0,0,딸깍팩  상관,딸깍팩  딸깍팩 사야  습관적 핵과금 큰손  패키지 사실 무엇 의미,
2024-07-01,715,0,2,멤버쉽 결제 FC,패스,패스 패스
2024-07-01,70,0,0,형님 소과금 ,토츠 럭스 VS BP,
2024-07-01,349,0,5,급여 다음 무과금, 과금,토츠 개돼지 꼬라지 서버  응원  취미 생활 애초 과금 이해 과금 나도 상자 무과금 수개 나중 선수팩 처리 BP 모음
2024-07-01,109,1,0,형님,지난달 과금  과금 강화 무과금 휴대폰 결제 나중 결제 강화 절대,
2024-07-01,109,1,0,형님,지난달 과금  과금 강화 무과금 휴대폰 결제 나중 결제 강화 절대,
2024-07-01,564,0,0,패스 할인,두개 사면 FC 할인 FC 결제 욱기,
2024-07-01,333,1,1,딸깍팩 여론,최근 케이 과금 가격 이야기 패스,배율 FC
2024-06-30,232,2,0,멤버쉽 결제 패스 계획,이후 빠칭코 고민,
2024-06-30,211,3,2,요새 보기, 운영 과금    처음 과금 자제  건강 분위기 순간 과금  매출 하등 도움  과금 경계선 지능 장애 상황 보기 멤버쉽 과금 발기 과금 창피 광기 보기 잘못 거지 과금 잘못  열등감 화살 과금 집중 포화 모습,선수    온라인 가보
2024-06-30,654,0,2,시경 결국 일시불 결제 실패, 시즌 연속 최악 활약,다인 아쉬움  개인전
2024-06-30,516,8,12,형님  결제 기록 환불, 결제,호재 일단 호재  디 사유 해결 계정 계정 영구 무과금 환불  문의 모바일 충전 고함  온라인  문의 내일 문의 충전 플레이 포인트
2024-06-30,203,4,10,일요일 해킹 결제 해결,비밀 번호 관리 비번 결제 기록,축하 다행  일요일 도해 직장 클럽 기업 정무 사퇴 택진 이형 처리 차이나 정무 소리 어우 다행
2024-06-30,181,3,8,해킹 덕분 비번 결제 비번,인걸,긍정 슈퍼 사고 로그 인증  해결 일요일 무엇 해결 불가
2024-06-30,226,2,5,개똥 파도 한번  결제 해본,결제,해킹 거지 신고 승인 거래 NC 관련 계정 예전 소 온 이후 하나 입증  신고  정보  통해 다행
2024-06-30,307,6,13,,이때   카드결제 계좌 결제 계좌 확인,결제 도용 제도  한번  과금 통장 가도 카드 내역 통장 내역 안보 부자 나도 금액 은행 알람 오심 오우 부자
2024-06-30,454,3,2, 레알 금카,레알,은근 도리
2024-06-30,673,7,23,디 해킹 결제,,결제 취소 환불 요청 확인 취소  고객센터 전화 안됨 문의 냉리 환불  일요일 지랄 소름 지게 코로나 아버지 소통 카드사 요청 환불 결제 일요일  계좌 결제 예전 스팀 디 해킹 과금 작업장 사용 내일 고객센터 설치 어둠 해결 환불
2024-06-30,1076,4,6,귀속 민원,한국 소비 자원 ICON 분쟁 조정 위원회 한데  초기  귀속 문제 머리 이적시장 교란  방치 주고 패키지 귀속 가격대 마찬가지 선수  보통 절반쯤 상거래 매물 내재  표기   물건 성실 의무, 운영자 구라 패키지  요소 중 요소 귀속 문제 방치 이적시장 귀속 문제 거래 애초 패키지 가격  책정 선수팩  재화 구매 귀속   상처 수술도 수준
2024-06-30,145,0,0,시발 강화 안해,금카 강화  ,
2024-06-29,158,0,0,무과금,뮌헨 추천,
2024-06-29,1164,1,3,BJ 과금 패키지 오피셜,핵과금  매물 사과 무언 약속,월요일 간담회 정무 우환 사과 과금 여론 여론 중요 간담회 과금 과금 관련 스케줄 여론
2024-06-29,237,0,0,독일 보강 추천,보유  보강 추천 부탁  크로스 카비르,
2024-06-29,1665,-32,8,무과금 운동 방송,토츠 금카 대리 만족 개꿀, 분탕  무사고 기록  요새 방송 유익 전술가 프로 게이  메타 최적 전술 고민 적극 동의  기능 방송 확률 즐거움
2024-06-29,725,0,3,아스날 현역,아스날 토츠 기대 목요일 토츠 물량 풀리고 수분 분석 전술 감독모드 친선 마인드 주말 무과금 서민 기분  컷백 나도 상대 중거리 감차 상대 헌납 감독모드 동안 기록 선방 신상 토츠 신선 신상 토츠 사고 키퍼 SPL 고민 중임,토츠  토츠 구단 신상  토츠 라이스 차이
2024-06-29,832,0,12,지방, 업데이트 이후 컴퓨터 사양   라인   운영 야발 넥스트 필드 제대 운영 메타  신규 카드  무과금  과금  업데이트 이후 가량 구단 어이 업데이트  구단 BP 선수  업데이트 딸깍팩 감독모드  감독모드 이벤트 딸깍팩 충해 재미 고생,비도 오고 CPU 이슈 AMD CPU 이슈  CPU     온라인  문제 접속 드라이버 다운 드라이버 최신 버전 엊그제 주말 속편 감독모드
2024-06-29,340,1,1,과금 배율 계산,FC 토츠 기념 사서 구매 제한 FC 배율 배율 계산, 보통 7-800 배면
2024-06-29,76,0,0,새끼 유도 ,MC 일종 과금 마일리지  클래스 닉네임 변경,
2024-06-29,1354,1,7,토츠 거보, 과금,마일리지 시기   평소 차이 마일리지 조금 부족  과금  내일 모레 난리 멤버쉽 패스 과금
2024-06-29,948,0,6,음바페 장해,음바페 구입 무과금 ,음바페 정가 구매 불안 이득 전재산 못가 며칠 유로 호날두 은카 못가
2024-06-28,206,0,3, 무과금,,BP   
2024-06-28,210,1,13,무과금 구단   시작 하심,시작,작년 시작 구단 무과금 예전 배율 갱신 복귀 멤버쉽  시작 완전 무과금 카드 각종 이벤트 방송 시청 드롭스  감독모드 채굴 멤버쉽  한번   비법 전수 과금 이요
2024-06-28,171,0,1, 가요,디 이벤트 참여  무과금   귀속  스트레스 주간 한번 스팀  혼자 스트레스  ,
2024-06-28,1037,4,2,시세,  ,
2024-06-28,866,0,8,감독모드 금카 무과금 급여 문제,감독모드 급여 금카 감독모드 급여 키퍼 고급 구간 챔피언, 급여 금카 금카 고급  비추  금카 급여 과금 무과금 라인 급여 메이커 오버 급여 금카 독일 하드 감독모드 성적 감독모드 성적 급여 선수  급여 부캐 
2024-06-28,227,1,3,무과금,모운 BP,
2024-06-28,203,1,7,토츠 금카 ,무과금 운동 토츠 금카 ,무과금 확률 정신 애초 예전 과금 저수 토츠 금카 확률  고래 딸깍팩 딸깍팩 BJ 스케줄
2024-06-28,951,2,5,무과금  계신 가요,매일 감독모드 목표 금액   강화 한방,이벤트 참여 모인 FC 이랑 패스 구매 신규 시즌 갱신 성공 매일 감독모드 하면서 이벤트 참여   자주 중요
2024-06-27,61,1,0,유로 시즌,유료 시즌 라이브 반영,
2024-06-27,2028,-4,6, 해본   구단 흑우 우환 외처,우환 환경   배우 네그리 변별력 과금   납득   상대 지도  압박 수비 수비 변별력 태클 편안 시몬스 성능 신규 드리블 스페이스 숙달 평가  무엇 구단 차이 무시 공격 개편, 패치 능력 차이 정직 차이  제대 반영 구단  단계  선수 HG 연승 구간 연패 구간 동급 구단 만남 구단 압박 수비  수비 상대
2024-06-27,238,0,0,패스 선착순,공경 보상 선착순 마지막 보상 소과금,
2024-06-27,826,0,4,   ,평균값,멤버쉽 혜택 와우 
2024-06-27,623,5,3, ICON 대박,무과금 서민  기대 대박 감격,모야 대박
2024-06-27,149,0,0,최근 과금 시스템,핵과금  딸깍팩 위주 중소 과금  카드 하한가 만듬,
2024-06-27,201,0,1, 소과금 과금 패스 최고,최고,패스
2024-06-27,223,3,1,딸깍팩 구단,감성 무과,
2024-06-27,206,1,0,소과금 멤버쉽  패스 사고,구단 금방 2-3 구간 빠칭코,
2024-06-27,255,1,0,,무과금 무형 ,
2024-06-27,1704,0,3,패스 FC 할인,표기 사서 할인 결제 인식,버그  구매 개미 시스템
2024-06-27,3951,-1,3,마일리지 추천,토츠 UT 토츠 가격 형성 토츠 유로  패치 마일리지 시발  잠깐 매물  오버 감당   선택 ,네덜란드 진출 네덜란드 대진 나름 
2024-06-27,265,0,0,패스 고민,멤버쉽 패스 소과금     지난번 패스 지난번 산거 선수 FCVALUE 대 배율 이득 고민 선수팩 하위,
2024-06-27,107,1,0,토츠 채굴 패스 사야,토츠 현직 무과금 입장 채굴 패스 정배,
2024-06-27,502,4,2,자산 이전 ,과금   신규 엔진 무엇 확인,자산 이전 메타 조금
2024-06-27,274,3,2,무과금 ,사야 BP 감성  하면서 대장,병신 원동력 선수 자본 현명
2024-06-27,135,2,1, 운영 JOAT,악질  시세 차익 이득 랭킹 보상 이득  버그 워크 오류  편의성 과한 과금  와의 소통 부재 내가 제일 문제,
2024-06-27,21,1,0,토츠 중요 이벤트,이벤트  소과금  선수 보강 이벤트 바램,
2024-06-27,790,0,0,토츠 시세 형성 수도,토츠 시즌 큰손 무과금 선언 성,
2024-06-27,206,7,1,이벤트 결산 ,출석 마일스톤 접속 이벤트 기억 나지 동안 이벤트 구매 무과금   보상  개봉 BP   BP  상태 기분  선수   이벤트 지도 반년 선수 보유 선수 목록 한계  패치 거래 목록 제한 트레이드 계산 중반,제마 금카 고생
2024-06-26,127,1,0, 시즌 공경 감독모드 결산,원래 뮌헨 이것저것 후보 팔고 구단   역대 공경 결국 복귀 만족 감독모드 채굴 완료 감독모드 활약 채굴 완료 보상 전부 FC 내일 전부 구단  내가 무과금 채굴 하면서 예정  시즌 고생 다음 시즌 채굴,
2024-06-26,65,3,1, 운영 계정 정리,그동안 열정적 하면서   무과금 부캐,어제 정리 정리
2024-06-26,120,0,2,7-8 수정 부분,무과금  금액,만족 수정 부분
2024-06-26,1142,1,4,뮌헨 VS,은카 실제 가격 계산 한데 장기적  뮌헨 뮌헨  뮌헨 종신 참고 무과금, 자본 부족 뮌헨 컬러  자본 채소 타협 부분 UP 방탄 VTR 성비 타협 
2024-06-26,563,1,7, 투자 과금 목록,결제 처음 이자 마지막  수료 버닝 참여 사실 동생 소액 과금  비교 만화책 랜드 충전 무과금 , 문상 드롭스  나름 선방  구단  작년 과금 후회 그때 후회 무과금 무과금 이적시장 투자  시급   시장 갱신  신규 시즌 갱신 싸움 조금 이적시장 이익  유지 방식
2024-06-26,563,1,7, 투자 과금 목록,결제 처음 이자 마지막  수료 버닝 참여 사실 동생 소액 과금  비교 만화책 랜드 충전 무과금 , 문상 드롭스  나름 선방  구단  작년 과금 후회 그때 후회 무과금 무과금 이적시장 투자  시급   시장 갱신  신규 시즌 갱신 싸움 조금 이적시장 이익  유지 방식
2024-06-26,230,1,2,과금 잘못,과금  상황  행태 항의 차원 NO 과금 선언  존중 과금  정무 다라 논리 과금  상황 정작 과금 무과금   취미  사태 불만  만족 사유 과금 계속 결론 과금 과금  모두 존중  ,과금  통장 취미 생활 일상 지장 도로 과금 본가  과금 거부감 실태 실망
2024-06-26,995,3,0,나도,개근상,
2024-06-26,709,4,2,애초 무료 서비스  문제 점검 문제 , 가맹 사용자 가맹  사용료 명목 니들  부분 유료 템 구매 서비스 이용 권리 니들 유지 보수 ,과금 하자 내가 절반 만큼
2024-06-26,382,2,0,무과금 일주일 ,BP 선수 BP 선수팩 BP 획득,
2024-06-26,1023,9,7,분기 IR 자료 상황  라인 상황,작성자 IR 자료 토대 작성 IR 자료   실적 매출 상황 자료 분기 분기 실적 비교 한국 시장 분기 분기 분기 순이익 프로 분기 메이 스토리 공정위 사태 중국 내의 재화 인플레이션 영업 매출 타격 분기 타격 전기 메이 스토리 공식 오픈 상당 이익 차지 메이 스토리  라인 매출 감소 타격 수치 분기  라인 월드컵 효과 영업 이익 극대화 메이 스토리 유료 큐브 무료 전환 상당 타격 전년도 동기 역대 매출 인정  매출  만족도 향상 위주 성과 유의  모바일 매출 FC 모바일 바람 나라 히트 전년 분기 대비 하향 중국 시장 분기 중국 시장 압도적 차지 파이터 아까 언급 재화 불균형  감소 실질적 매출 타격 메이 스토리 소폭 향상 중국 매출 전년 분기 대비 하락 직전 분기 대비 상승 중국 파이터 출시 전망 분기 상승 예상 일본 시장 분기 사실 한국 중국 메인 일본 시장 전년 분기 대비 실적 유지 모바일 메이  조금 감소 블루아 이브 이벤트 성공적 지면 수치 분기 타격  수가 급감 매출 실질적 타격  친화 정책 매출 성공  만족도 개선 참여도 향상 효과 분기 매출 직결  라인 관련  라인 언급 분기 역대 최고 매출 분기 분기 감소 예상  라인 매출 입장 방치 일종 IR 자료 재무제표 정리 사실 입장  라인 상위 충성  매출 상황 개인적 의견 패치 업데이트 매출 방치 가속화  전문적 회계사 일반인 작성 반박 의견 재미 자료     INVEN CO KR BOARD FIFAONLINE CATEGORY EC BF ED ,방치 정신  업데이트 방치 매출 한몫 개인적 번복  방치 원인  개발 영진  방향성  반발 소극적 방향 진행 소극적 방향 동안 업데이트 매출 정성 큰손 보이콧 허수 기라  보이콧 매출 타격 2-3 분기 매출 타격
2024-06-25,176,5,1,금은,고과 금은 중소 과금 과금 대비  FC 준비 냄새 과금 재미 플레이,두록
2024-06-25,228,0,1,보상 친화,FC 충전 이벤트 새끼 어지 간한 모바일 무과금 배척,가요 BP  이벤트 클럽 보상 
2024-06-25,1903,2,11, 방송  토츠 딜레마,무과금 시위 분위기 토츠 출시 이후 무과금 컨텐츠 신자 낙인 선택지 난리,시청자 시청자 새끼 큰손 무과금 선언 컨텐츠 지옥 소리야 과금  서버 시청자 수준 과금 스케줄 시기 과금 스케줄 제이 새끼 무과금 스케줄  과금 새끼  무과금 방송 토츠 과금 걱정 생업 단순 취미 방송  잣대 일반인 취미  취미 생활 시국 과금  사기
